LOG,FWD,chr1,570001,580000,-1,-1,-1,-1,-1
LOG,REV,chr1,570001,580000,2502397,2512397,0,0,0
LOG,FWD,chr1,580001,590000,-1,-1,-1,-1,-1
LOG,REV,chr1,580001,590000,2492397,2502397,1,0,0
LOG,FWD,chr1,590001,600000,-1,-1,-1,-1,-1
LOG,REV,chr1,590001,600000,2482398,2492397,1,1,0
LOG,FWD,chr1,600001,610000,1371249,1381249,1922,5372,5372
LOG,REV,chr1,600001,610000,2472398,2482398,0,0,0
LOG,FWD,chr1,610001,620000,-1,-1,-1,-1,-1
LOG,REV,chr1,610001,620000,2462398,2472398,0,0,0
LOG,FWD,chr1,620001,630000,-1,-1,-1,-1,-1
LOG,REV,chr1,620001,630000,2452398,2462398,0,0,0
LOG,FWD,chr1,630001,640000,-1,-1,-1,-1,-1
LOG,REV,chr1,630001,640000,2442398,2452398,0,0,0
LOG,FWD,chr1,640001,650000,-1,-1,-1,-1,-1
LOG,REV,chr1,640001,650000,2432398,2442398,0,0,0
LOG,FWD,chr1,650001,660000,-1,-1,-1,-1,-1
LOG,REV,chr1,650001,660000,2422398,2432398,0,0,0
LOG,FWD,chr1,660001,670000,-1,-1,-1,-1,-1
LOG,REV,chr1,660001,670000,2412398,2422398,0,0,0
LOG,FWD,chr1,670001,680000,-1,-1,-1,-1,-1
LOG,REV,chr1,670001,680000,2402398,2412398,0,0,0
LOG,FWD,chr1,680001,690000,-1,-1,-1,-1,-1
LOG,REV,chr1,680001,690000,2392398,2402398,0,0,0
LOG,FWD,chr1,690001,700000,-1,-1,-1,-1,-1
LOG,REV,chr1,690001,700000,2382398,2392398,0,0,0
LOG,FWD,chr1,700001,710000,-1,-1,-1,-1,-1
LOG,REV,chr1,700001,710000,2372398,2382398,2,0,0
LOG,FWD,chr1,710001,720000,-1,-1,-1,-1,-1
LOG,REV,chr1,710001,720000,2362399,2372398,1,1,0
LOG,FWD,chr1,720001,730000,-1,-1,-1,-1,-1
LOG,REV,chr1,720001,730000,2352400,2362399,1,1,0
LOG,FWD,chr1,730001,740000,-1,-1,-1,-1,-1
LOG,REV,chr1,730001,740000,2342400,2352400,0,0,0
LOG,FWD,chr1,740001,750000,-1,-1,-1,-1,-1
LOG,REV,chr1,740001,750000,2332400,2342400,0,0,0
LOG,FWD,chr1,750001,760000,-1,-1,-1,-1,-1
LOG,REV,chr1,750001,760000,2322400,2332400,0,0,0
LOG,FWD,chr1,760001,770000,951010,961010,1870,5459,5459
LOG,REV,chr1,760001,770000,2312399,2322400,1,0,1
LOG,FWD,chr1,770001,780000,-1,-1,-1,-1,-1
LOG,REV,chr1,770001,780000,2302399,2312399,0,0,0
LOG,FWD,chr1,780001,790000,-1,-1,-1,-1,-1
LOG,REV,chr1,780001,790000,2292399,2302399,0,0,0
LOG,FWD,chr1,790001,800000,-1,-1,-1,-1,-1
LOG,REV,chr1,790001,800000,2282399,2292399,0,0,0
LOG,FWD,chr1,800001,810000,-1,-1,-1,-1,-1
LOG,REV,chr1,800001,810000,2272399,2282399,0,0,0
LOG,FWD,chr1,810001,820000,-1,-1,-1,-1,-1
LOG,REV,chr1,810001,820000,2262399,2272399,2,1,1
LOG,FWD,chr1,820001,830000,-1,-1,-1,-1,-1
LOG,REV,chr1,820001,830000,2252399,2262399,0,0,0
LOG,FWD,chr1,830001,840000,-1,-1,-1,-1,-1
LOG,REV,chr1,830001,840000,2242399,2252399,0,0,0
LOG,FWD,chr1,840001,850000,-1,-1,-1,-1,-1
LOG,REV,chr1,840001,850000,2232399,2242399,0,0,0
LOG,FWD,chr1,850001,860000,-1,-1,-1,-1,-1
LOG,REV,chr1,850001,860000,2222399,2232399,0,0,0
LOG,FWD,chr1,860001,870000,-1,-1,-1,-1,-1
LOG,REV,chr1,860001,870000,2212399,2222399,0,0,0
LOG,FWD,chr1,870001,880000,-1,-1,-1,-1,-1
LOG,REV,chr1,870001,880000,2202399,2212399,0,0,0
LOG,FWD,chr1,880001,890000,-1,-1,-1,-1,-1
LOG,REV,chr1,880001,890000,2192400,2202399,1,1,0
LOG,FWD,chr1,890001,900000,-1,-1,-1,-1,-1
LOG,REV,chr1,890001,900000,2182400,2192400,0,0,0
LOG,FWD,chr1,900001,910000,-1,-1,-1,-1,-1
LOG,REV,chr1,900001,910000,2172400,2182400,1,0,0
LOG,FWD,chr1,910001,920000,-1,-1,-1,-1,-1
LOG,REV,chr1,910001,920000,2162400,2172400,0,0,0
LOG,FWD,chr1,920001,930000,-1,-1,-1,-1,-1
LOG,REV,chr1,920001,930000,2152401,2162400,2,1,0
LOG,FWD,chr1,930001,940000,-1,-1,-1,-1,-1
LOG,REV,chr1,930001,940000,2142401,2152401,0,0,0
LOG,FWD,chr1,940001,950000,-1,-1,-1,-1,-1
LOG,REV,chr1,940001,950000,2132401,2142401,0,0,0
LOG,FWD,chr1,950001,960000,-1,-1,-1,-1,-1
LOG,REV,chr1,950001,960000,2122401,2132401,1,1,1
LOG,FWD,chr1,960001,970000,-1,-1,-1,-1,-1
LOG,REV,chr1,960001,970000,2112401,2122401,0,0,0
LOG,FWD,chr1,970001,980000,-1,-1,-1,-1,-1
LOG,REV,chr1,970001,980000,2102401,2112401,0,0,0
LOG,FWD,chr1,980001,990000,-1,-1,-1,-1,-1
LOG,REV,chr1,980001,990000,2092401,2102401,0,0,0
LOG,FWD,chr1,990001,1000000,-1,-1,-1,-1,-1
LOG,REV,chr1,990001,1000000,2082401,2092401,0,0,0
LOG,FWD,chr1,1000001,1010000,-1,-1,-1,-1,-1
LOG,REV,chr1,1000001,1010000,2072402,2082401,2,1,0
LOG,FWD,chr1,1010001,1020000,-1,-1,-1,-1,-1
LOG,REV,chr1,1010001,1020000,2062402,2072402,0,0,0
LOG,FWD,chr1,1020001,1030000,-1,-1,-1,-1,-1
LOG,REV,chr1,1020001,1030000,2052402,2062402,0,0,0
LOG,FWD,chr1,1030001,1040000,-1,-1,-1,-1,-1
LOG,REV,chr1,1030001,1040000,2042403,2052402,1,1,0
LOG,FWD,chr1,1040001,1050000,-1,-1,-1,-1,-1
LOG,REV,chr1,1040001,1050000,2032403,2042403,0,0,0
LOG,FWD,chr1,1050001,1060000,-1,-1,-1,-1,-1
LOG,REV,chr1,1050001,1060000,2022403,2032403,0,0,0
LOG,FWD,chr1,1060001,1070000,-1,-1,-1,-1,-1
LOG,REV,chr1,1060001,1070000,2012403,2022403,0,0,0
LOG,FWD,chr1,1070001,1080000,-1,-1,-1,-1,-1
LOG,REV,chr1,1070001,1080000,2002403,2012403,0,0,0
LOG,FWD,chr1,1080001,1090000,-1,-1,-1,-1,-1
LOG,REV,chr1,1080001,1090000,1992403,2002403,0,0,0
LOG,FWD,chr1,1090001,1100000,-1,-1,-1,-1,-1
LOG,REV,chr1,1090001,1100000,1982404,1992403,1,1,0
LOG,FWD,chr1,1100001,1110000,-1,-1,-1,-1,-1
LOG,REV,chr1,1100001,1110000,1972404,1982404,0,0,0
LOG,FWD,chr1,1110001,1120000,-1,-1,-1,-1,-1
LOG,REV,chr1,1110001,1120000,1962404,1972404,0,0,0
LOG,FWD,chr1,1120001,1130000,-1,-1,-1,-1,-1
LOG,REV,chr1,1120001,1130000,1952404,1962404,0,0,0
LOG,FWD,chr1,1130001,1140000,-1,-1,-1,-1,-1
LOG,REV,chr1,1130001,1140000,1942404,1952404,0,0,0
LOG,FWD,chr1,1140001,1150000,258655,268655,1702,4741,4741
LOG,REV,chr1,1140001,1150000,1932404,1942404,0,0,0
LOG,FWD,chr1,1150001,1160000,-1,-1,-1,-1,-1
LOG,REV,chr1,1150001,1160000,1922404,1932404,0,0,0
LOG,FWD,chr1,1160001,1170000,-1,-1,-1,-1,-1
LOG,REV,chr1,1160001,1170000,1912404,1922404,0,0,0
LOG,FWD,chr1,1170001,1180000,-1,-1,-1,-1,-1
LOG,REV,chr1,1170001,1180000,1902404,1912404,0,0,0
LOG,FWD,chr1,1180001,1190000,-1,-1,-1,-1,-1
LOG,REV,chr1,1180001,1190000,1892403,1902404,1,0,1
LOG,FWD,chr1,1190001,1200000,-1,-1,-1,-1,-1
LOG,REV,chr1,1190001,1200000,1882403,1892403,0,0,0
LOG,FWD,chr1,1200001,1210000,-1,-1,-1,-1,-1
LOG,REV,chr1,1200001,1210000,1872404,1882403,1,1,0
LOG,FWD,chr1,1210001,1220000,-1,-1,-1,-1,-1
LOG,REV,chr1,1210001,1220000,1862404,1872404,0,0,0
LOG,FWD,chr1,1220001,1230000,-1,-1,-1,-1,-1
LOG,REV,chr1,1220001,1230000,1852404,1862404,0,0,0
LOG,FWD,chr1,1230001,1240000,-1,-1,-1,-1,-1
LOG,REV,chr1,1230001,1240000,1842404,1852404,0,0,0
LOG,FWD,chr1,1240001,1250000,-1,-1,-1,-1,-1
LOG,REV,chr1,1240001,1250000,1832408,1842404,1,4,0
LOG,FWD,chr1,1250001,1260000,-1,-1,-1,-1,-1
LOG,REV,chr1,1250001,1260000,1822408,1832408,0,0,0
LOG,FWD,chr1,1260001,1270000,-1,-1,-1,-1,-1
LOG,REV,chr1,1260001,1270000,1812408,1822408,0,0,0
LOG,FWD,chr1,1270001,1280000,-1,-1,-1,-1,-1
LOG,REV,chr1,1270001,1280000,1802408,1812408,0,0,0
LOG,FWD,chr1,1280001,1290000,-1,-1,-1,-1,-1
LOG,REV,chr1,1280001,1290000,1792408,1802408,0,0,0
LOG,FWD,chr1,1290001,1300000,-1,-1,-1,-1,-1
LOG,REV,chr1,1290001,1300000,1782408,1792408,0,0,0
LOG,FWD,chr1,1300001,1310000,-1,-1,-1,-1,-1
LOG,REV,chr1,1300001,1310000,1772408,1782408,0,0,0
LOG,FWD,chr1,1310001,1320000,-1,-1,-1,-1,-1
LOG,REV,chr1,1310001,1320000,1762409,1772408,1,1,0
LOG,FWD,chr1,1320001,1330000,-1,-1,-1,-1,-1
LOG,REV,chr1,1320001,1330000,1752409,1762409,0,0,0
LOG,FWD,chr1,1330001,1340000,-1,-1,-1,-1,-1
LOG,REV,chr1,1330001,1340000,1742410,1752409,1,1,0
LOG,FWD,chr1,1340001,1350000,-1,-1,-1,-1,-1
LOG,REV,chr1,1340001,1350000,1732746,1742410,170,707,371
LOG,FWD,chr1,1350001,1360000,-1,-1,-1,-1,-1
LOG,REV,chr1,1350001,1360000,1722746,1732746,0,0,0
LOG,FWD,chr1,1360001,1370000,-1,-1,-1,-1,-1
LOG,REV,chr1,1360001,1370000,1712746,1722746,0,0,0
LOG,FWD,chr1,1370001,1380000,-1,-1,-1,-1,-1
LOG,REV,chr1,1370001,1380000,1702746,1712746,0,0,0
LOG,FWD,chr1,1380001,1390000,-1,-1,-1,-1,-1
LOG,REV,chr1,1380001,1390000,1692746,1702746,2,0,0
LOG,FWD,chr1,1390001,1400000,-1,-1,-1,-1,-1
LOG,REV,chr1,1390001,1400000,1682746,1692746,0,0,0
LOG,FWD,chr1,1400001,1410000,-1,-1,-1,-1,-1
LOG,REV,chr1,1400001,1410000,1672749,1682746,21,64,61
LOG,FWD,chr1,1410001,1420000,-1,-1,-1,-1,-1
LOG,REV,chr1,1410001,1420000,1662749,1672749,1,0,0
LOG,FWD,chr1,1420001,1430000,-1,-1,-1,-1,-1
LOG,REV,chr1,1420001,1430000,1652749,1662749,0,0,0
LOG,FWD,chr1,1430001,1440000,-1,-1,-1,-1,-1
LOG,REV,chr1,1430001,1440000,1642748,1652749,1,0,1
LOG,FWD,chr1,1440001,1450000,-1,-1,-1,-1,-1
LOG,REV,chr1,1440001,1450000,1632748,1642748,0,0,0
LOG,FWD,chr1,1450001,1460000,-1,-1,-1,-1,-1
LOG,REV,chr1,1450001,1460000,1622749,1632748,1,1,0
LOG,FWD,chr1,1460001,1470000,-1,-1,-1,-1,-1
LOG,REV,chr1,1460001,1470000,1612750,1622749,1,1,0
LOG,FWD,chr1,1470001,1480000,-1,-1,-1,-1,-1
LOG,REV,chr1,1470001,1480000,1602750,1612750,0,0,0
LOG,FWD,chr1,1480001,1490000,-1,-1,-1,-1,-1
LOG,REV,chr1,1480001,1490000,1592750,1602750,0,0,0
LOG,FWD,chr1,1490001,1500000,-1,-1,-1,-1,-1
LOG,REV,chr1,1490001,1500000,1577899,1592750,2,3,3
LOG,FWD,chr1,1500001,1510000,-1,-1,-1,-1,-1
LOG,REV,chr1,1500001,1510000,1565834,1582750,0,0,0
LOG,FWD,chr1,1510001,1520000,-1,-1,-1,-1,-1
LOG,REV,chr1,1510001,1520000,1565475,1579666,1249,3580,7771
LOG,FWD,chr1,1520001,1530000,-1,-1,-1,-1,-1
LOG,REV,chr1,1520001,1530000,1555475,1565475,4,0,0
LOG,FWD,chr1,1530001,1540000,-1,-1,-1,-1,-1
LOG,REV,chr1,1530001,1540000,1545475,1555475,0,0,0
LOG,FWD,chr1,1540001,1550000,-1,-1,-1,-1,-1
LOG,REV,chr1,1540001,1550000,1535475,1545475,0,0,0
LOG,FWD,chr1,1550001,1560000,-1,-1,-1,-1,-1
LOG,REV,chr1,1550001,1560000,1525476,1535475,1,1,0
LOG,FWD,chr1,1560001,1570000,-1,-1,-1,-1,-1
LOG,REV,chr1,1560001,1570000,1515476,1525476,0,0,0
LOG,FWD,chr1,1570001,1580000,-1,-1,-1,-1,-1
LOG,REV,chr1,1570001,1580000,1505476,1515476,0,0,0
LOG,FWD,chr1,1580001,1590000,-1,-1,-1,-1,-1
LOG,REV,chr1,1580001,1590000,1495476,1505476,0,0,0
LOG,FWD,chr1,1590001,1600000,-1,-1,-1,-1,-1
LOG,REV,chr1,1590001,1600000,1485477,1495476,1,1,0
LOG,FWD,chr1,1600001,1610000,-1,-1,-1,-1,-1
LOG,REV,chr1,1600001,1610000,1475477,1485477,0,0,0
LOG,FWD,chr1,1610001,1620000,-1,-1,-1,-1,-1
LOG,REV,chr1,1610001,1620000,1465478,1475477,1,1,0
LOG,FWD,chr1,1620001,1630000,-1,-1,-1,-1,-1
LOG,REV,chr1,1620001,1630000,1455478,1465478,0,0,0
LOG,FWD,chr1,1630001,1640000,-1,-1,-1,-1,-1
LOG,REV,chr1,1630001,1640000,1445478,1455478,0,0,0
LOG,FWD,chr1,1640001,1650000,-1,-1,-1,-1,-1
LOG,REV,chr1,1640001,1650000,1435478,1445478,0,0,0
LOG,FWD,chr1,1650001,1660000,-1,-1,-1,-1,-1
LOG,REV,chr1,1650001,1660000,1425478,1435478,0,0,0
LOG,FWD,chr1,1660001,1670000,-1,-1,-1,-1,-1
LOG,REV,chr1,1660001,1670000,1415478,1425478,0,0,0
LOG,FWD,chr1,1670001,1680000,-1,-1,-1,-1,-1
LOG,REV,chr1,1670001,1680000,1405478,1415478,0,0,0
LOG,FWD,chr1,1680001,1690000,-1,-1,-1,-1,-1
LOG,REV,chr1,1680001,1690000,1395478,1405478,0,0,0
LOG,FWD,chr1,1690001,1700000,-1,-1,-1,-1,-1
LOG,REV,chr1,1690001,1700000,1385479,1395478,1,1,0
LOG,FWD,chr1,1700001,1710000,-1,-1,-1,-1,-1
LOG,REV,chr1,1700001,1710000,1375479,1385479,0,0,0
LOG,FWD,chr1,1710001,1720000,-1,-1,-1,-1,-1
LOG,REV,chr1,1710001,1720000,1365479,1375479,0,0,0
LOG,FWD,chr1,1720001,1730000,-1,-1,-1,-1,-1
LOG,REV,chr1,1720001,1730000,1355479,1365479,0,0,0
LOG,FWD,chr1,1730001,1740000,-1,-1,-1,-1,-1
LOG,REV,chr1,1730001,1740000,1345479,1355479,0,0,0
LOG,FWD,chr1,1740001,1750000,-1,-1,-1,-1,-1
LOG,REV,chr1,1740001,1750000,1335478,1345479,2,0,1
LOG,FWD,chr1,1750001,1760000,-1,-1,-1,-1,-1
LOG,REV,chr1,1750001,1760000,1325478,1335478,0,0,0
LOG,FWD,chr1,1760001,1770000,-1,-1,-1,-1,-1
LOG,REV,chr1,1760001,1770000,1315478,1325478,0,0,0
LOG,FWD,chr1,1770001,1780000,-1,-1,-1,-1,-1
LOG,REV,chr1,1770001,1780000,1305478,1315478,0,0,0
LOG,FWD,chr1,1780001,1790000,-1,-1,-1,-1,-1
LOG,REV,chr1,1780001,1790000,1295478,1305478,0,0,0
LOG,FWD,chr1,1790001,1800000,-1,-1,-1,-1,-1
LOG,REV,chr1,1790001,1800000,1285478,1295478,0,0,0
LOG,FWD,chr1,1800001,1810000,-1,-1,-1,-1,-1
LOG,REV,chr1,1800001,1810000,1275478,1285478,0,0,0
LOG,FWD,chr1,1810001,1820000,-1,-1,-1,-1,-1
LOG,REV,chr1,1810001,1820000,1265478,1275478,0,0,0
LOG,FWD,chr1,1820001,1830000,-1,-1,-1,-1,-1
LOG,REV,chr1,1820001,1830000,1255478,1265478,0,0,0
LOG,FWD,chr1,1830001,1840000,-1,-1,-1,-1,-1
LOG,REV,chr1,1830001,1840000,1245478,1255478,0,0,0
LOG,FWD,chr1,1840001,1850000,-1,-1,-1,-1,-1
LOG,REV,chr1,1840001,1850000,1235478,1245478,1,1,1
LOG,FWD,chr1,1850001,1860000,-1,-1,-1,-1,-1
LOG,REV,chr1,1850001,1860000,1225478,1235478,2,1,1
LOG,FWD,chr1,1860001,1870000,-1,-1,-1,-1,-1
LOG,REV,chr1,1860001,1870000,1215478,1225478,0,0,0
LOG,FWD,chr1,1870001,1880000,-1,-1,-1,-1,-1
LOG,REV,chr1,1870001,1880000,1205478,1215478,0,0,0
LOG,FWD,chr1,1880001,1890000,-1,-1,-1,-1,-1
LOG,REV,chr1,1880001,1890000,1195478,1205478,0,0,0
LOG,FWD,chr1,1890001,1900000,-1,-1,-1,-1,-1
LOG,REV,chr1,1890001,1900000,1185478,1195478,0,0,0
LOG,FWD,chr1,1900001,1910000,-1,-1,-1,-1,-1
LOG,REV,chr1,1900001,1910000,1175478,1185478,1,0,0
LOG,FWD,chr1,1910001,1920000,-1,-1,-1,-1,-1
LOG,REV,chr1,1910001,1920000,1165478,1175478,0,0,0
LOG,FWD,chr1,1920001,1930000,-1,-1,-1,-1,-1
LOG,REV,chr1,1920001,1930000,1155478,1165478,0,0,0
LOG,FWD,chr1,1930001,1940000,-1,-1,-1,-1,-1
LOG,REV,chr1,1930001,1940000,1145478,1155478,0,0,0
LOG,FWD,chr1,1940001,1950000,-1,-1,-1,-1,-1
LOG,REV,chr1,1940001,1950000,1135479,1145479,19,26,26
LOG,FWD,chr1,1950001,1960000,-1,-1,-1,-1,-1
LOG,REV,chr1,1950001,1960000,1125479,1135479,0,0,0
LOG,FWD,chr1,1960001,1970000,-1,-1,-1,-1,-1
LOG,REV,chr1,1960001,1970000,1115479,1125479,0,0,0
LOG,FWD,chr1,1970001,1980000,-1,-1,-1,-1,-1
LOG,REV,chr1,1970001,1980000,1105479,1115479,0,0,0
LOG,FWD,chr1,1980001,1990000,-1,-1,-1,-1,-1
LOG,REV,chr1,1980001,1990000,1095479,1105479,0,0,0
LOG,FWD,chr1,1990001,2000000,-1,-1,-1,-1,-1
LOG,REV,chr1,1990001,2000000,1085480,1095479,1,1,0
LOG,FWD,chr1,2000001,2010000,-1,-1,-1,-1,-1
LOG,REV,chr1,2000001,2010000,1075480,1085480,0,0,0
LOG,FWD,chr1,2010001,2020000,-1,-1,-1,-1,-1
LOG,REV,chr1,2010001,2020000,1065480,1075480,0,0,0
LOG,FWD,chr1,2020001,2030000,-1,-1,-1,-1,-1
LOG,REV,chr1,2020001,2030000,1055480,1065480,0,0,0
LOG,FWD,chr1,2030001,2040000,-1,-1,-1,-1,-1
LOG,REV,chr1,2030001,2040000,1045480,1055480,0,0,0
LOG,FWD,chr1,2040001,2050000,-1,-1,-1,-1,-1
LOG,REV,chr1,2040001,2050000,1035480,1045480,0,0,0
LOG,FWD,chr1,2050001,2060000,-1,-1,-1,-1,-1
LOG,REV,chr1,2050001,2060000,1025480,1035480,0,0,0
LOG,FWD,chr1,2060001,2070000,-1,-1,-1,-1,-1
LOG,REV,chr1,2060001,2070000,1015480,1025480,0,0,0
LOG,FWD,chr1,2070001,2080000,-1,-1,-1,-1,-1
LOG,REV,chr1,2070001,2080000,1005480,1015480,1,0,0
LOG,FWD,chr1,2080001,2090000,-1,-1,-1,-1,-1
LOG,REV,chr1,2080001,2090000,995481,1005480,1,1,0
LOG,FWD,chr1,2090001,2100000,-1,-1,-1,-1,-1
LOG,REV,chr1,2090001,2100000,985481,995481,0,0,0
LOG,FWD,chr1,2100001,2110000,-1,-1,-1,-1,-1
LOG,REV,chr1,2100001,2110000,975481,985481,0,0,0
LOG,FWD,chr1,2110001,2120000,333213,343213,1877,5539,5539
LOG,REV,chr1,2110001,2120000,965481,975481,0,0,0
