LOG,FWD,chr2,340001,350000,337694,347693,1,1,0
LOG,REV,chr2,340001,350000,-1,-1,-1,-1,-1
LOG,FWD,chr2,350001,360000,347693,357692,2,1,0
LOG,REV,chr2,350001,360000,436125,446125,1819,5227,5227
LOG,FWD,chr2,360001,370000,357692,367692,1,0,0
LOG,REV,chr2,360001,370000,-1,-1,-1,-1,-1
LOG,FWD,chr2,370001,380000,367692,377692,0,0,0
LOG,REV,chr2,370001,380000,-1,-1,-1,-1,-1
LOG,FWD,chr2,380001,390000,377692,387692,0,0,0
LOG,REV,chr2,380001,390000,-1,-1,-1,-1,-1
LOG,FWD,chr2,390001,400000,387692,397692,0,0,0
LOG,REV,chr2,390001,400000,-1,-1,-1,-1,-1
LOG,FWD,chr2,400001,410000,397692,407691,1,1,0
LOG,REV,chr2,400001,410000,-1,-1,-1,-1,-1
LOG,FWD,chr2,410001,420000,407691,417691,1,0,0
LOG,REV,chr2,410001,420000,301561,311561,1697,4817,4817
LOG,FWD,chr2,420001,430000,417691,427691,0,0,0
LOG,REV,chr2,420001,430000,-1,-1,-1,-1,-1
LOG,FWD,chr2,430001,440000,427691,437691,0,0,0
LOG,REV,chr2,430001,440000,734713,744713,1651,4866,4866
LOG,FWD,chr2,440001,450000,437691,447691,0,0,0
LOG,REV,chr2,440001,450000,-1,-1,-1,-1,-1
LOG,FWD,chr2,450001,460000,447691,457691,0,0,0
LOG,REV,chr2,450001,460000,-1,-1,-1,-1,-1
LOG,FWD,chr2,460001,470000,457691,467691,0,0,0
LOG,REV,chr2,460001,470000,-1,-1,-1,-1,-1
LOG,FWD,chr2,470001,480000,467691,477691,2,1,1
LOG,REV,chr2,470001,480000,-1,-1,-1,-1,-1
LOG,FWD,chr2,480001,490000,477691,487691,0,0,0
LOG,REV,chr2,480001,490000,-1,-1,-1,-1,-1
LOG,FWD,chr2,490001,500000,487691,497691,0,0,0
LOG,REV,chr2,490001,500000,-1,-1,-1,-1,-1
LOG,FWD,chr2,500001,510000,497691,507692,1,0,1
LOG,REV,chr2,500001,510000,-1,-1,-1,-1,-1
LOG,FWD,chr2,510001,520000,507692,517692,0,0,0
LOG,REV,chr2,510001,520000,-1,-1,-1,-1,-1
LOG,FWD,chr2,520001,530000,517692,527692,0,0,0
LOG,REV,chr2,520001,530000,-1,-1,-1,-1,-1
LOG,FWD,chr2,530001,540000,527692,537694,2,0,2
LOG,REV,chr2,530001,540000,-1,-1,-1,-1,-1
LOG,FWD,chr2,540001,550000,537694,547693,1,1,0
LOG,REV,chr2,540001,550000,-1,-1,-1,-1,-1
LOG,FWD,chr2,550001,560000,547693,557693,0,0,0
LOG,REV,chr2,550001,560000,-1,-1,-1,-1,-1
LOG,FWD,chr2,560001,570000,557693,567693,1,1,1
LOG,REV,chr2,560001,570000,-1,-1,-1,-1,-1
LOG,FWD,chr2,570001,580000,567693,577693,0,0,0
LOG,REV,chr2,570001,580000,-1,-1,-1,-1,-1
LOG,FWD,chr2,580001,590000,577693,587693,0,0,0
LOG,REV,chr2,580001,590000,-1,-1,-1,-1,-1
LOG,FWD,chr2,590001,600000,587693,597693,1,0,0
LOG,REV,chr2,590001,600000,-1,-1,-1,-1,-1
LOG,FWD,chr2,600001,610000,597693,607693,0,0,0
LOG,REV,chr2,600001,610000,-1,-1,-1,-1,-1
LOG,FWD,chr2,610001,620000,607693,617692,1,1,0
LOG,REV,chr2,610001,620000,-1,-1,-1,-1,-1
LOG,FWD,chr2,620001,630000,617692,627692,0,0,0
LOG,REV,chr2,620001,630000,-1,-1,-1,-1,-1
LOG,FWD,chr2,630001,640000,627692,637690,2,2,0
LOG,REV,chr2,630001,640000,-1,-1,-1,-1,-1
LOG,FWD,chr2,640001,650000,637690,647690,1,0,0
LOG,REV,chr2,640001,650000,-1,-1,-1,-1,-1
LOG,FWD,chr2,650001,660000,647690,657690,0,0,0
LOG,REV,chr2,650001,660000,-1,-1,-1,-1,-1
LOG,FWD,chr2,660001,670000,657690,667690,0,0,0
LOG,REV,chr2,660001,670000,-1,-1,-1,-1,-1
LOG,FWD,chr2,670001,680000,667690,677690,0,0,0
LOG,REV,chr2,670001,680000,-1,-1,-1,-1,-1
LOG,FWD,chr2,680001,690000,677690,687689,1,1,0
LOG,REV,chr2,680001,690000,-1,-1,-1,-1,-1
LOG,FWD,chr2,690001,700000,687689,697690,1,0,1
LOG,REV,chr2,690001,700000,-1,-1,-1,-1,-1
LOG,FWD,chr2,700001,710000,697690,707690,0,0,0
LOG,REV,chr2,700001,710000,-1,-1,-1,-1,-1
LOG,FWD,chr2,710001,720000,707690,717690,0,0,0
LOG,REV,chr2,710001,720000,-1,-1,-1,-1,-1
LOG,FWD,chr2,720001,730000,717690,727690,0,0,0
LOG,REV,chr2,720001,730000,-1,-1,-1,-1,-1
LOG,FWD,chr2,730001,740000,727690,737690,0,0,0
LOG,REV,chr2,730001,740000,434714,444714,1658,4859,4859
LOG,FWD,chr2,740001,750000,737690,747689,1,1,0
LOG,REV,chr2,740001,750000,-1,-1,-1,-1,-1
LOG,FWD,chr2,750001,760000,747689,757689,0,0,0
LOG,REV,chr2,750001,760000,-1,-1,-1,-1,-1
LOG,FWD,chr2,760001,770000,757689,767690,1,0,1
LOG,REV,chr2,760001,770000,-1,-1,-1,-1,-1
LOG,FWD,chr2,770001,780000,767690,777687,3,3,0
LOG,REV,chr2,770001,780000,-1,-1,-1,-1,-1
LOG,FWD,chr2,780001,790000,777687,787687,0,0,0
LOG,REV,chr2,780001,790000,-1,-1,-1,-1,-1
LOG,FWD,chr2,790001,800000,787687,797687,0,0,0
LOG,REV,chr2,790001,800000,-1,-1,-1,-1,-1
LOG,FWD,chr2,800001,810000,797687,807687,0,0,0
LOG,REV,chr2,800001,810000,-1,-1,-1,-1,-1
LOG,FWD,chr2,810001,820000,807687,817687,1,0,0
LOG,REV,chr2,810001,820000,-1,-1,-1,-1,-1
LOG,FWD,chr2,820001,830000,817687,827687,0,0,0
LOG,REV,chr2,820001,830000,-1,-1,-1,-1,-1
LOG,FWD,chr2,830001,840000,827687,837687,0,0,0
LOG,REV,chr2,830001,840000,-1,-1,-1,-1,-1
LOG,FWD,chr2,840001,850000,837687,847687,0,0,0
LOG,REV,chr2,840001,850000,-1,-1,-1,-1,-1
LOG,FWD,chr2,850001,860000,847687,857687,0,0,0
LOG,REV,chr2,850001,860000,-1,-1,-1,-1,-1
LOG,FWD,chr2,860001,870000,857687,867687,0,0,0
LOG,REV,chr2,860001,870000,-1,-1,-1,-1,-1
LOG,FWD,chr2,870001,880000,867687,877686,1,1,0
LOG,REV,chr2,870001,880000,-1,-1,-1,-1,-1
LOG,FWD,chr2,880001,890000,877686,887686,0,0,0
LOG,REV,chr2,880001,890000,-1,-1,-1,-1,-1
LOG,FWD,chr2,890001,900000,887686,897686,3,1,1
LOG,REV,chr2,890001,900000,-1,-1,-1,-1,-1
LOG,FWD,chr2,900001,910000,897686,907686,1,0,0
LOG,REV,chr2,900001,910000,-1,-1,-1,-1,-1
LOG,FWD,chr2,910001,920000,907686,917686,0,0,0
LOG,REV,chr2,910001,920000,-1,-1,-1,-1,-1
LOG,FWD,chr2,920001,930000,917686,927686,0,0,0
LOG,REV,chr2,920001,930000,-1,-1,-1,-1,-1
LOG,FWD,chr2,930001,940000,927686,937686,0,0,0
LOG,REV,chr2,930001,940000,-1,-1,-1,-1,-1
LOG,FWD,chr2,940001,950000,937686,947686,0,0,0
LOG,REV,chr2,940001,950000,-1,-1,-1,-1,-1
LOG,FWD,chr2,950001,960000,947686,957686,0,0,0
LOG,REV,chr2,950001,960000,-1,-1,-1,-1,-1
LOG,FWD,chr2,960001,970000,957686,967686,0,0,0
LOG,REV,chr2,960001,970000,-1,-1,-1,-1,-1
LOG,FWD,chr2,970001,980000,967686,977685,1,1,0
LOG,REV,chr2,970001,980000,-1,-1,-1,-1,-1
LOG,FWD,chr2,980001,990000,977685,987688,8,4,7
LOG,REV,chr2,980001,990000,-1,-1,-1,-1,-1
LOG,FWD,chr2,990001,1000000,987688,997691,7,10,13
LOG,REV,chr2,990001,1000000,-1,-1,-1,-1,-1
LOG,FWD,chr2,1000001,1010000,997691,1007692,2,0,1
LOG,REV,chr2,1000001,1010000,-1,-1,-1,-1,-1
LOG,FWD,chr2,1010001,1020000,1007692,1017692,0,0,0
LOG,REV,chr2,1010001,1020000,-1,-1,-1,-1,-1
LOG,FWD,chr2,1020001,1030000,1017692,1027692,0,0,0
LOG,REV,chr2,1020001,1030000,-1,-1,-1,-1,-1
LOG,FWD,chr2,1030001,1040000,1027692,1037691,1,1,0
LOG,REV,chr2,1030001,1040000,-1,-1,-1,-1,-1
LOG,FWD,chr2,1040001,1050000,1037691,1047690,1,1,0
LOG,REV,chr2,1040001,1050000,-1,-1,-1,-1,-1
LOG,FWD,chr2,1050001,1060000,1047690,1057690,0,0,0
LOG,REV,chr2,1050001,1060000,-1,-1,-1,-1,-1
LOG,FWD,chr2,1060001,1072331,1057690,1070018,4,18,15
LOG,REV,chr2,1060001,1072331,-1,-1,-1,-1,-1
