LOG,FWD,chr1,420001,430000,-1,-1,-1,-1,-1
LOG,REV,chr1,420001,430000,2383362,2393362,1,0,0
LOG,FWD,chr1,430001,440000,-1,-1,-1,-1,-1
LOG,REV,chr1,430001,440000,2373362,2383362,0,0,0
LOG,FWD,chr1,440001,450000,-1,-1,-1,-1,-1
LOG,REV,chr1,440001,450000,2363362,2373362,1,0,0
LOG,FWD,chr1,450001,460000,-1,-1,-1,-1,-1
LOG,REV,chr1,450001,460000,2353362,2363362,0,0,0
LOG,FWD,chr1,460001,470000,-1,-1,-1,-1,-1
LOG,REV,chr1,460001,470000,2343362,2353362,0,0,0
LOG,FWD,chr1,470001,480000,-1,-1,-1,-1,-1
LOG,REV,chr1,470001,480000,2333362,2343362,3,0,0
LOG,FWD,chr1,480001,490000,-1,-1,-1,-1,-1
LOG,REV,chr1,480001,490000,2323362,2333362,0,0,0
LOG,FWD,chr1,490001,500000,400344,410403,865,2645,2704
LOG,REV,chr1,490001,500000,2313362,2323362,0,0,0
LOG,FWD,chr1,500001,510000,-1,-1,-1,-1,-1
LOG,REV,chr1,500001,510000,2303362,2313362,1,0,0
LOG,FWD,chr1,510001,520000,-1,-1,-1,-1,-1
LOG,REV,chr1,510001,520000,2293362,2303362,0,0,0
LOG,FWD,chr1,520001,530000,-1,-1,-1,-1,-1
LOG,REV,chr1,520001,530000,2283362,2293362,0,0,0
LOG,FWD,chr1,530001,540000,-1,-1,-1,-1,-1
LOG,REV,chr1,530001,540000,2273362,2283362,1,0,0
LOG,FWD,chr1,540001,550000,-1,-1,-1,-1,-1
LOG,REV,chr1,540001,550000,2263362,2273362,0,0,0
LOG,FWD,chr1,550001,560000,-1,-1,-1,-1,-1
LOG,REV,chr1,550001,560000,2253362,2263362,0,0,0
LOG,FWD,chr1,560001,570000,-1,-1,-1,-1,-1
LOG,REV,chr1,560001,570000,2243362,2253362,0,0,0
LOG,FWD,chr1,570001,580000,-1,-1,-1,-1,-1
LOG,REV,chr1,570001,580000,2233362,2243362,0,0,0
LOG,FWD,chr1,580001,590000,-1,-1,-1,-1,-1
LOG,REV,chr1,580001,590000,2223362,2233362,0,0,0
LOG,FWD,chr1,590001,600000,-1,-1,-1,-1,-1
LOG,REV,chr1,590001,600000,2213362,2223362,0,0,0
LOG,FWD,chr1,600001,610000,-1,-1,-1,-1,-1
LOG,REV,chr1,600001,610000,2203363,2213362,1,1,0
LOG,FWD,chr1,610001,620000,-1,-1,-1,-1,-1
LOG,REV,chr1,610001,620000,2193363,2203363,1,0,0
LOG,FWD,chr1,620001,630000,-1,-1,-1,-1,-1
LOG,REV,chr1,620001,630000,2183363,2193363,3,0,0
LOG,FWD,chr1,630001,640000,-1,-1,-1,-1,-1
LOG,REV,chr1,630001,640000,2173363,2183363,0,0,0
LOG,FWD,chr1,640001,650000,-1,-1,-1,-1,-1
LOG,REV,chr1,640001,650000,2163363,2173363,0,0,0
LOG,FWD,chr1,650001,660000,-1,-1,-1,-1,-1
LOG,REV,chr1,650001,660000,2153363,2163363,0,0,0
LOG,FWD,chr1,660001,670000,-1,-1,-1,-1,-1
LOG,REV,chr1,660001,670000,2143363,2153363,0,0,0
LOG,FWD,chr1,670001,680000,-1,-1,-1,-1,-1
LOG,REV,chr1,670001,680000,2133363,2143363,0,0,0
LOG,FWD,chr1,680001,690000,761110,771110,1845,5538,5538
LOG,REV,chr1,680001,690000,2123363,2133363,0,0,0
LOG,FWD,chr1,690001,700000,-1,-1,-1,-1,-1
LOG,REV,chr1,690001,700000,2113363,2123363,0,0,0
LOG,FWD,chr1,700001,710000,2760683,2770683,1861,5594,5594
LOG,REV,chr1,700001,710000,2103363,2113363,0,0,0
LOG,FWD,chr1,710001,720000,-1,-1,-1,-1,-1
LOG,REV,chr1,710001,720000,2093363,2103363,0,0,0
LOG,FWD,chr1,720001,730000,-1,-1,-1,-1,-1
LOG,REV,chr1,720001,730000,2083371,2093363,1,8,0
LOG,FWD,chr1,730001,740000,-1,-1,-1,-1,-1
LOG,REV,chr1,730001,740000,2073371,2083371,0,0,0
LOG,FWD,chr1,740001,750000,-1,-1,-1,-1,-1
LOG,REV,chr1,740001,750000,2063371,2073371,1,0,0
LOG,FWD,chr1,750001,760000,-1,-1,-1,-1,-1
LOG,REV,chr1,750001,760000,2053371,2063371,0,0,0
LOG,FWD,chr1,760001,770000,-1,-1,-1,-1,-1
LOG,REV,chr1,760001,770000,2043371,2053371,0,0,0
LOG,FWD,chr1,770001,780000,-1,-1,-1,-1,-1
LOG,REV,chr1,770001,780000,2033371,2043371,0,0,0
LOG,FWD,chr1,780001,790000,-1,-1,-1,-1,-1
LOG,REV,chr1,780001,790000,2023371,2033371,0,0,0
LOG,FWD,chr1,790001,800000,-1,-1,-1,-1,-1
LOG,REV,chr1,790001,800000,2013371,2023371,0,0,0
LOG,FWD,chr1,800001,810000,-1,-1,-1,-1,-1
LOG,REV,chr1,800001,810000,2003371,2013371,0,0,0
LOG,FWD,chr1,810001,820000,-1,-1,-1,-1,-1
LOG,REV,chr1,810001,820000,1993371,2003371,0,0,0
LOG,FWD,chr1,820001,830000,-1,-1,-1,-1,-1
LOG,REV,chr1,820001,830000,1983371,1993371,0,0,0
LOG,FWD,chr1,830001,840000,-1,-1,-1,-1,-1
LOG,REV,chr1,830001,840000,1973371,1983371,1,0,0
LOG,FWD,chr1,840001,850000,-1,-1,-1,-1,-1
LOG,REV,chr1,840001,850000,1963371,1973371,1,0,0
LOG,FWD,chr1,850001,860000,-1,-1,-1,-1,-1
LOG,REV,chr1,850001,860000,1953371,1963371,0,0,0
LOG,FWD,chr1,860001,870000,-1,-1,-1,-1,-1
LOG,REV,chr1,860001,870000,1943371,1953371,0,0,0
LOG,FWD,chr1,870001,880000,-1,-1,-1,-1,-1
LOG,REV,chr1,870001,880000,1933371,1943371,0,0,0
LOG,FWD,chr1,880001,890000,-1,-1,-1,-1,-1
LOG,REV,chr1,880001,890000,1923371,1933371,0,0,0
LOG,FWD,chr1,890001,900000,-1,-1,-1,-1,-1
LOG,REV,chr1,890001,900000,1913371,1923371,0,0,0
LOG,FWD,chr1,900001,910000,-1,-1,-1,-1,-1
LOG,REV,chr1,900001,910000,1903371,1913371,0,0,0
LOG,FWD,chr1,910001,920000,-1,-1,-1,-1,-1
LOG,REV,chr1,910001,920000,1893371,1903371,0,0,0
LOG,FWD,chr1,920001,930000,-1,-1,-1,-1,-1
LOG,REV,chr1,920001,930000,1883371,1893371,0,0,0
LOG,FWD,chr1,930001,940000,-1,-1,-1,-1,-1
LOG,REV,chr1,930001,940000,1873371,1883371,0,0,0
LOG,FWD,chr1,940001,950000,-1,-1,-1,-1,-1
LOG,REV,chr1,940001,950000,1863371,1873371,1,0,0
LOG,FWD,chr1,950001,960000,-1,-1,-1,-1,-1
LOG,REV,chr1,950001,960000,1853371,1863371,0,0,0
LOG,FWD,chr1,960001,970000,-1,-1,-1,-1,-1
LOG,REV,chr1,960001,970000,1843372,1853371,1,1,0
LOG,FWD,chr1,970001,980000,-1,-1,-1,-1,-1
LOG,REV,chr1,970001,980000,1833375,1843372,3,3,0
LOG,FWD,chr1,980001,990000,-1,-1,-1,-1,-1
LOG,REV,chr1,980001,990000,1823375,1833375,0,0,0
LOG,FWD,chr1,990001,1000000,-1,-1,-1,-1,-1
LOG,REV,chr1,990001,1000000,1813375,1823375,1,0,0
LOG,FWD,chr1,1000001,1010000,-1,-1,-1,-1,-1
LOG,REV,chr1,1000001,1010000,1803375,1813375,0,0,0
LOG,FWD,chr1,1010001,1020000,-1,-1,-1,-1,-1
LOG,REV,chr1,1010001,1020000,1793375,1803375,0,0,0
LOG,FWD,chr1,1020001,1030000,-1,-1,-1,-1,-1
LOG,REV,chr1,1020001,1030000,1783375,1793375,0,0,0
LOG,FWD,chr1,1030001,1040000,-1,-1,-1,-1,-1
LOG,REV,chr1,1030001,1040000,1773375,1783375,0,0,0
LOG,FWD,chr1,1040001,1050000,-1,-1,-1,-1,-1
LOG,REV,chr1,1040001,1050000,1763375,1773375,0,0,0
LOG,FWD,chr1,1050001,1060000,-1,-1,-1,-1,-1
LOG,REV,chr1,1050001,1060000,1753375,1763375,0,0,0
LOG,FWD,chr1,1060001,1070000,-1,-1,-1,-1,-1
LOG,REV,chr1,1060001,1070000,1743375,1753375,0,0,0
LOG,FWD,chr1,1070001,1080000,-1,-1,-1,-1,-1
LOG,REV,chr1,1070001,1080000,1733375,1743375,0,0,0
LOG,FWD,chr1,1080001,1090000,-1,-1,-1,-1,-1
LOG,REV,chr1,1080001,1090000,1723375,1733375,0,0,0
LOG,FWD,chr1,1090001,1100000,-1,-1,-1,-1,-1
LOG,REV,chr1,1090001,1100000,1713375,1723375,0,0,0
LOG,FWD,chr1,1100001,1110000,600858,610858,1882,5463,5463
LOG,REV,chr1,1100001,1110000,1703374,1713375,1,0,1
LOG,FWD,chr1,1110001,1120000,-1,-1,-1,-1,-1
LOG,REV,chr1,1110001,1120000,1693374,1703374,0,0,0
LOG,FWD,chr1,1120001,1130000,-1,-1,-1,-1,-1
LOG,REV,chr1,1120001,1130000,1683374,1693374,0,0,0
LOG,FWD,chr1,1130001,1140000,-1,-1,-1,-1,-1
LOG,REV,chr1,1130001,1140000,1673374,1683374,0,0,0
LOG,FWD,chr1,1140001,1150000,-1,-1,-1,-1,-1
LOG,REV,chr1,1140001,1150000,1663374,1673374,0,0,0
LOG,FWD,chr1,1150001,1160000,-1,-1,-1,-1,-1
LOG,REV,chr1,1150001,1160000,1653996,1663374,1,622,0
LOG,FWD,chr1,1160001,1170000,-1,-1,-1,-1,-1
LOG,REV,chr1,1160001,1170000,1643996,1653996,0,0,0
LOG,FWD,chr1,1170001,1180000,-1,-1,-1,-1,-1
LOG,REV,chr1,1170001,1180000,1633996,1643996,0,0,0
LOG,FWD,chr1,1180001,1190000,-1,-1,-1,-1,-1
LOG,REV,chr1,1180001,1190000,1623996,1633996,0,0,0
LOG,FWD,chr1,1190001,1200000,-1,-1,-1,-1,-1
LOG,REV,chr1,1190001,1200000,1613996,1623996,1,0,0
LOG,FWD,chr1,1200001,1210000,-1,-1,-1,-1,-1
LOG,REV,chr1,1200001,1210000,1603996,1613996,0,0,0
LOG,FWD,chr1,1210001,1220000,-1,-1,-1,-1,-1
LOG,REV,chr1,1210001,1220000,1593997,1603996,1,1,0
LOG,FWD,chr1,1220001,1230000,-1,-1,-1,-1,-1
LOG,REV,chr1,1220001,1230000,1583997,1593997,0,0,0
LOG,FWD,chr1,1230001,1240000,-1,-1,-1,-1,-1
LOG,REV,chr1,1230001,1240000,1573997,1583997,0,0,0
LOG,FWD,chr1,1240001,1250000,-1,-1,-1,-1,-1
LOG,REV,chr1,1240001,1250000,1563997,1573997,0,0,0
LOG,FWD,chr1,1250001,1260000,-1,-1,-1,-1,-1
LOG,REV,chr1,1250001,1260000,1553997,1563997,0,0,0
LOG,FWD,chr1,1260001,1270000,-1,-1,-1,-1,-1
LOG,REV,chr1,1260001,1270000,1543997,1553997,0,0,0
LOG,FWD,chr1,1270001,1280000,-1,-1,-1,-1,-1
LOG,REV,chr1,1270001,1280000,1533997,1543997,0,0,0
LOG,FWD,chr1,1280001,1290000,-1,-1,-1,-1,-1
LOG,REV,chr1,1280001,1290000,1523997,1533997,0,0,0
LOG,FWD,chr1,1290001,1300000,-1,-1,-1,-1,-1
LOG,REV,chr1,1290001,1300000,1511283,1521272,503,1484,1473
LOG,FWD,chr1,1300001,1310000,-1,-1,-1,-1,-1
LOG,REV,chr1,1300001,1310000,1501280,1511283,11,14,17
LOG,FWD,chr1,1310001,1320000,1141983,1151974,1615,4971,4962
LOG,REV,chr1,1310001,1320000,1491281,1501280,2,1,0
LOG,FWD,chr1,1320001,1330000,-1,-1,-1,-1,-1
LOG,REV,chr1,1320001,1330000,1481281,1491281,1,0,0
LOG,FWD,chr1,1330001,1340000,-1,-1,-1,-1,-1
LOG,REV,chr1,1330001,1340000,-1,-1,-1,-1,-1
LOG,FWD,chr1,1340001,1350000,-1,-1,-1,-1,-1
LOG,REV,chr1,1340001,1350000,-1,-1,-1,-1,-1
LOG,FWD,chr1,1350001,1360000,-1,-1,-1,-1,-1
LOG,REV,chr1,1350001,1360000,-1,-1,-1,-1,-1
LOG,FWD,chr1,1360001,1370000,-1,-1,-1,-1,-1
LOG,REV,chr1,1360001,1370000,-1,-1,-1,-1,-1
LOG,FWD,chr1,1370001,1380000,-1,-1,-1,-1,-1
LOG,REV,chr1,1370001,1380000,-1,-1,-1,-1,-1
LOG,FWD,chr1,1380001,1390000,-1,-1,-1,-1,-1
LOG,REV,chr1,1380001,1390000,1470558,1480558,465,1450,1450
LOG,FWD,chr1,1390001,1400000,-1,-1,-1,-1,-1
LOG,REV,chr1,1390001,1400000,1460558,1470558,0,0,0
LOG,FWD,chr1,1400001,1410000,-1,-1,-1,-1,-1
LOG,REV,chr1,1400001,1410000,1450558,1460558,0,0,0
LOG,FWD,chr1,1410001,1420000,-1,-1,-1,-1,-1
LOG,REV,chr1,1410001,1420000,1440558,1450558,0,0,0
LOG,FWD,chr1,1420001,1430000,-1,-1,-1,-1,-1
LOG,REV,chr1,1420001,1430000,1430558,1440558,0,0,0
LOG,FWD,chr1,1430001,1440000,1770703,1780703,1798,5684,5684
LOG,REV,chr1,1430001,1440000,1420558,1430558,0,0,0
LOG,FWD,chr1,1440001,1450000,-1,-1,-1,-1,-1
LOG,REV,chr1,1440001,1450000,1410558,1420558,0,0,0
LOG,FWD,chr1,1450001,1460000,-1,-1,-1,-1,-1
LOG,REV,chr1,1450001,1460000,1400558,1410558,0,0,0
LOG,FWD,chr1,1460001,1470000,2225122,2235122,1833,5535,5535
LOG,REV,chr1,1460001,1470000,1390558,1400558,0,0,0
LOG,FWD,chr1,1470001,1480000,-1,-1,-1,-1,-1
LOG,REV,chr1,1470001,1480000,1380558,1390558,0,0,0
LOG,FWD,chr1,1480001,1490000,-1,-1,-1,-1,-1
LOG,REV,chr1,1480001,1490000,1370558,1380558,0,0,0
LOG,FWD,chr1,1490001,1500000,-1,-1,-1,-1,-1
LOG,REV,chr1,1490001,1500000,1360558,1370558,0,0,0
LOG,FWD,chr1,1500001,1510000,-1,-1,-1,-1,-1
LOG,REV,chr1,1500001,1510000,1350558,1360558,1,0,0
LOG,FWD,chr1,1510001,1520000,-1,-1,-1,-1,-1
LOG,REV,chr1,1510001,1520000,1338506,1348506,877,2342,2342
LOG,FWD,chr1,1520001,1530000,1704832,1714832,1849,5511,5511
LOG,REV,chr1,1520001,1530000,1328506,1338506,0,0,0
LOG,FWD,chr1,1530001,1540000,-1,-1,-1,-1,-1
LOG,REV,chr1,1530001,1540000,1318506,1328506,0,0,0
LOG,FWD,chr1,1540001,1550000,-1,-1,-1,-1,-1
LOG,REV,chr1,1540001,1550000,1308506,1318506,0,0,0
LOG,FWD,chr1,1550001,1560000,-1,-1,-1,-1,-1
LOG,REV,chr1,1550001,1560000,1298497,1308506,1,0,9
LOG,FWD,chr1,1560001,1570000,-1,-1,-1,-1,-1
LOG,REV,chr1,1560001,1570000,1288497,1298497,1,0,0
LOG,FWD,chr1,1570001,1580000,-1,-1,-1,-1,-1
LOG,REV,chr1,1570001,1580000,1278497,1288497,0,0,0
LOG,FWD,chr1,1580001,1590000,-1,-1,-1,-1,-1
LOG,REV,chr1,1580001,1590000,1268497,1278497,0,0,0
LOG,FWD,chr1,1590001,1600000,-1,-1,-1,-1,-1
LOG,REV,chr1,1590001,1600000,1258497,1268497,0,0,0
LOG,FWD,chr1,1600001,1610000,-1,-1,-1,-1,-1
LOG,REV,chr1,1600001,1610000,1248497,1258497,0,0,0
LOG,FWD,chr1,1610001,1620000,-1,-1,-1,-1,-1
LOG,REV,chr1,1610001,1620000,1238497,1248497,0,0,0
LOG,FWD,chr1,1620001,1630000,-1,-1,-1,-1,-1
LOG,REV,chr1,1620001,1630000,1228497,1238497,0,0,0
LOG,FWD,chr1,1630001,1640000,-1,-1,-1,-1,-1
LOG,REV,chr1,1630001,1640000,1218496,1228497,1,0,1
LOG,FWD,chr1,1640001,1650000,-1,-1,-1,-1,-1
LOG,REV,chr1,1640001,1650000,1208496,1218496,0,0,0
LOG,FWD,chr1,1650001,1660000,-1,-1,-1,-1,-1
LOG,REV,chr1,1650001,1660000,1198496,1208496,0,0,0
LOG,FWD,chr1,1660001,1670000,-1,-1,-1,-1,-1
LOG,REV,chr1,1660001,1670000,1188496,1198496,0,0,0
LOG,FWD,chr1,1670001,1680000,-1,-1,-1,-1,-1
LOG,REV,chr1,1670001,1680000,1178496,1188496,0,0,0
LOG,FWD,chr1,1680001,1690000,-1,-1,-1,-1,-1
LOG,REV,chr1,1680001,1690000,1168496,1178496,0,0,0
LOG,FWD,chr1,1690001,1700000,-1,-1,-1,-1,-1
LOG,REV,chr1,1690001,1700000,1158496,1168496,1,0,0
LOG,FWD,chr1,1700001,1710000,-1,-1,-1,-1,-1
LOG,REV,chr1,1700001,1710000,1148496,1158496,0,0,0
LOG,FWD,chr1,1710001,1720000,2829600,2839600,1691,4751,4751
LOG,REV,chr1,1710001,1720000,1138496,1148496,0,0,0
LOG,FWD,chr1,1720001,1730000,-1,-1,-1,-1,-1
LOG,REV,chr1,1720001,1730000,1128496,1138496,0,0,0
LOG,FWD,chr1,1730001,1740000,-1,-1,-1,-1,-1
LOG,REV,chr1,1730001,1740000,1118496,1128496,1,0,0
LOG,FWD,chr1,1740001,1750000,-1,-1,-1,-1,-1
LOG,REV,chr1,1740001,1750000,1108496,1118496,0,0,0
LOG,FWD,chr1,1750001,1760000,-1,-1,-1,-1,-1
LOG,REV,chr1,1750001,1760000,1098510,1108496,1,14,0
LOG,FWD,chr1,1760001,1770000,-1,-1,-1,-1,-1
LOG,REV,chr1,1760001,1770000,1088510,1098510,1,0,0
LOG,FWD,chr1,1770001,1780000,-1,-1,-1,-1,-1
LOG,REV,chr1,1770001,1780000,1078510,1088510,0,0,0
LOG,FWD,chr1,1780001,1790000,-1,-1,-1,-1,-1
LOG,REV,chr1,1780001,1790000,1068510,1078510,0,0,0
LOG,FWD,chr1,1790001,1800000,-1,-1,-1,-1,-1
LOG,REV,chr1,1790001,1800000,1058510,1068510,0,0,0
LOG,FWD,chr1,1800001,1810000,-1,-1,-1,-1,-1
LOG,REV,chr1,1800001,1810000,1048510,1058510,0,0,0
LOG,FWD,chr1,1810001,1820000,-1,-1,-1,-1,-1
LOG,REV,chr1,1810001,1820000,1038510,1048510,2,0,0
LOG,FWD,chr1,1820001,1830000,-1,-1,-1,-1,-1
LOG,REV,chr1,1820001,1830000,1028510,1038510,1,0,0
LOG,FWD,chr1,1830001,1840000,-1,-1,-1,-1,-1
LOG,REV,chr1,1830001,1840000,1018510,1028510,0,0,0
LOG,FWD,chr1,1840001,1850000,-1,-1,-1,-1,-1
LOG,REV,chr1,1840001,1850000,1008510,1018510,0,0,0
LOG,FWD,chr1,1850001,1860000,-1,-1,-1,-1,-1
LOG,REV,chr1,1850001,1860000,998510,1008510,0,0,0
LOG,FWD,chr1,1860001,1870000,-1,-1,-1,-1,-1
LOG,REV,chr1,1860001,1870000,988510,998510,0,0,0
LOG,FWD,chr1,1870001,1880000,-1,-1,-1,-1,-1
LOG,REV,chr1,1870001,1880000,978510,988510,0,0,0
LOG,FWD,chr1,1880001,1890000,-1,-1,-1,-1,-1
LOG,REV,chr1,1880001,1890000,968510,978510,0,0,0
LOG,FWD,chr1,1890001,1900000,-1,-1,-1,-1,-1
LOG,REV,chr1,1890001,1900000,958510,968510,1,0,0
LOG,FWD,chr1,1900001,1910000,-1,-1,-1,-1,-1
LOG,REV,chr1,1900001,1910000,948510,958510,0,0,0
LOG,FWD,chr1,1910001,1920000,-1,-1,-1,-1,-1
LOG,REV,chr1,1910001,1920000,938510,948510,0,0,0
LOG,FWD,chr1,1920001,1930000,-1,-1,-1,-1,-1
LOG,REV,chr1,1920001,1930000,928510,938510,0,0,0
LOG,FWD,chr1,1930001,1940000,-1,-1,-1,-1,-1
LOG,REV,chr1,1930001,1940000,918509,928510,1,0,1
LOG,FWD,chr1,1940001,1950000,-1,-1,-1,-1,-1
LOG,REV,chr1,1940001,1950000,908509,918509,0,0,0
LOG,FWD,chr1,1950001,1960000,-1,-1,-1,-1,-1
LOG,REV,chr1,1950001,1960000,898509,908509,0,0,0
LOG,FWD,chr1,1960001,1970000,-1,-1,-1,-1,-1
LOG,REV,chr1,1960001,1970000,888509,898509,0,0,0
LOG,FWD,chr1,1970001,1980000,-1,-1,-1,-1,-1
LOG,REV,chr1,1970001,1980000,878509,888509,1,0,0
LOG,FWD,chr1,1980001,1990000,-1,-1,-1,-1,-1
LOG,REV,chr1,1980001,1990000,868509,878509,0,0,0
LOG,FWD,chr1,1990001,2000000,-1,-1,-1,-1,-1
LOG,REV,chr1,1990001,2000000,858509,868509,0,0,0
LOG,FWD,chr1,2000001,2010000,-1,-1,-1,-1,-1
LOG,REV,chr1,2000001,2010000,848509,858509,0,0,0
LOG,FWD,chr1,2010001,2020000,-1,-1,-1,-1,-1
LOG,REV,chr1,2010001,2020000,838509,848509,0,0,0
LOG,FWD,chr1,2020001,2030000,-1,-1,-1,-1,-1
LOG,REV,chr1,2020001,2030000,828509,838509,0,0,0
LOG,FWD,chr1,2030001,2040000,-1,-1,-1,-1,-1
LOG,REV,chr1,2030001,2040000,818509,828509,0,0,0
LOG,FWD,chr1,2040001,2050000,-1,-1,-1,-1,-1
LOG,REV,chr1,2040001,2050000,808509,818509,0,0,0
LOG,FWD,chr1,2050001,2060000,-1,-1,-1,-1,-1
LOG,REV,chr1,2050001,2060000,798509,808509,0,0,0
LOG,FWD,chr1,2060001,2070000,-1,-1,-1,-1,-1
LOG,REV,chr1,2060001,2070000,788509,798509,0,0,0
LOG,FWD,chr1,2070001,2080000,-1,-1,-1,-1,-1
LOG,REV,chr1,2070001,2080000,778509,788509,0,0,0
LOG,FWD,chr1,2080001,2090000,-1,-1,-1,-1,-1
LOG,REV,chr1,2080001,2090000,768509,778509,0,0,0
LOG,FWD,chr1,2090001,2100000,-1,-1,-1,-1,-1
LOG,REV,chr1,2090001,2100000,758509,768509,0,0,0
LOG,FWD,chr1,2100001,2110000,-1,-1,-1,-1,-1
LOG,REV,chr1,2100001,2110000,748509,758509,0,0,0
LOG,FWD,chr1,2110001,2120000,-1,-1,-1,-1,-1
LOG,REV,chr1,2110001,2120000,738509,748509,1,0,0
