LOG,REV,chr2,240001,250000,875090,885090,1831,5495,5495
LOG,FWD,chr2,250001,260000,254694,264693,1023,2845,2844
LOG,REV,chr2,250001,260000,-1,-1,-1,-1,-1
LOG,FWD,chr2,260001,270000,257500,267502,665,1512,1514
LOG,REV,chr2,260001,270000,-1,-1,-1,-1,-1
LOG,FWD,chr2,270001,280000,267502,277939,296,329,766
LOG,REV,chr2,270001,280000,-1,-1,-1,-1,-1
LOG,FWD,chr2,280001,290000,277924,287924,124,6,6
LOG,REV,chr2,280001,290000,-1,-1,-1,-1,-1
LOG,FWD,chr2,290001,300000,287924,297924,699,1990,1990
LOG,REV,chr2,290001,300000,-1,-1,-1,-1,-1
LOG,FWD,chr2,300001,310000,304727,314378,1022,3089,2740
LOG,REV,chr2,300001,310000,-1,-1,-1,-1,-1
LOG,FWD,chr2,310001,320000,388124,397455,1681,5483,4834
LOG,REV,chr2,310001,320000,-1,-1,-1,-1,-1
LOG,FWD,chr2,320001,330000,413947,423947,1890,5416,5416
LOG,REV,chr2,320001,330000,-1,-1,-1,-1,-1
LOG,FWD,chr2,330001,340000,335669,345670,1880,5436,5437
LOG,REV,chr2,330001,340000,-1,-1,-1,-1,-1
LOG,FWD,chr2,340001,350000,382559,392001,1706,5247,4689
LOG,REV,chr2,340001,350000,-1,-1,-1,-1,-1
LOG,FWD,chr2,350001,360000,422666,432162,1722,5623,5119
LOG,REV,chr2,350001,360000,-1,-1,-1,-1,-1
LOG,FWD,chr2,360001,370000,407556,417556,1865,5379,5379
LOG,REV,chr2,360001,370000,-1,-1,-1,-1,-1
LOG,FWD,chr2,370001,380000,314019,323361,1713,5805,5147
LOG,REV,chr2,370001,380000,-1,-1,-1,-1,-1
LOG,FWD,chr2,380001,390000,386988,396455,1702,5670,5137
LOG,REV,chr2,380001,390000,-1,-1,-1,-1,-1
LOG,FWD,chr2,390001,400000,370624,380143,1778,5689,5208
LOG,REV,chr2,390001,400000,-1,-1,-1,-1,-1
LOG,FWD,chr2,400001,410000,427436,437525,1871,5371,5460
LOG,REV,chr2,400001,410000,-1,-1,-1,-1,-1
LOG,FWD,chr2,410001,420000,400006,410005,1915,5358,5357
LOG,REV,chr2,410001,420000,-1,-1,-1,-1,-1
LOG,FWD,chr2,420001,430000,343196,353197,1845,5559,5560
LOG,REV,chr2,420001,430000,-1,-1,-1,-1,-1
LOG,FWD,chr2,430001,440000,423069,432911,1838,5487,5329
LOG,REV,chr2,430001,440000,-1,-1,-1,-1,-1
LOG,FWD,chr2,440001,450000,324733,334733,1854,5563,5563
LOG,REV,chr2,440001,450000,-1,-1,-1,-1,-1
LOG,FWD,chr2,450001,460000,365094,375094,1719,5148,5148
LOG,REV,chr2,450001,460000,-1,-1,-1,-1,-1
LOG,FWD,chr2,460001,470000,393257,403258,1824,5219,5220
LOG,REV,chr2,460001,470000,-1,-1,-1,-1,-1
LOG,FWD,chr2,470001,480000,365630,375630,1898,5431,5431
LOG,REV,chr2,470001,480000,-1,-1,-1,-1,-1
LOG,FWD,chr2,480001,490000,442824,452825,155,5,6
LOG,REV,chr2,480001,490000,-1,-1,-1,-1,-1
LOG,FWD,chr2,490001,500000,452825,462825,131,17,17
LOG,REV,chr2,490001,500000,-1,-1,-1,-1,-1
LOG,FWD,chr2,500001,510000,462804,472800,191,15,11
LOG,REV,chr2,500001,510000,-1,-1,-1,-1,-1
LOG,FWD,chr2,510001,520000,472800,482871,146,28,99
LOG,REV,chr2,510001,520000,-1,-1,-1,-1,-1
LOG,FWD,chr2,520001,530000,482871,492865,136,13,7
LOG,REV,chr2,520001,530000,249097,259097,1818,5525,5525
LOG,FWD,chr2,530001,540000,492865,502865,150,3,3
LOG,REV,chr2,530001,540000,-1,-1,-1,-1,-1
LOG,FWD,chr2,540001,550000,502865,512840,119,78,53
LOG,REV,chr2,540001,550000,-1,-1,-1,-1,-1
LOG,FWD,chr2,550001,560000,512840,522792,142,50,2
LOG,REV,chr2,550001,560000,-1,-1,-1,-1,-1
LOG,FWD,chr2,560001,570000,522792,532781,148,31,20
LOG,REV,chr2,560001,570000,-1,-1,-1,-1,-1
LOG,FWD,chr2,570001,580000,532781,542750,221,46,15
LOG,REV,chr2,570001,580000,-1,-1,-1,-1,-1
LOG,FWD,chr2,580001,590000,542750,552754,301,68,72
LOG,REV,chr2,580001,590000,-1,-1,-1,-1,-1
LOG,FWD,chr2,590001,600000,552754,562804,373,235,285
LOG,REV,chr2,590001,600000,-1,-1,-1,-1,-1
LOG,FWD,chr2,600001,610000,562804,572592,1699,5001,4801
LOG,REV,chr2,600001,610000,556985,566985,1900,5403,5403
LOG,FWD,chr2,610001,620000,573104,583104,232,10,10
LOG,REV,chr2,610001,620000,-1,-1,-1,-1,-1
LOG,FWD,chr2,620001,630000,583104,593102,223,30,28
LOG,REV,chr2,620001,630000,-1,-1,-1,-1,-1
LOG,FWD,chr2,630001,640000,593102,603116,150,10,24
LOG,REV,chr2,630001,640000,-1,-1,-1,-1,-1
LOG,FWD,chr2,640001,650000,603116,613116,1726,5194,5194
LOG,REV,chr2,640001,650000,-1,-1,-1,-1,-1
LOG,FWD,chr2,650001,660000,618524,628521,228,7,4
LOG,REV,chr2,650001,660000,-1,-1,-1,-1,-1
LOG,FWD,chr2,660001,670000,628521,638521,147,9,9
LOG,REV,chr2,660001,670000,-1,-1,-1,-1,-1
LOG,FWD,chr2,670001,680000,638521,648532,138,6,17
LOG,REV,chr2,670001,680000,-1,-1,-1,-1,-1
LOG,FWD,chr2,680001,690000,648532,658533,230,11,12
LOG,REV,chr2,680001,690000,-1,-1,-1,-1,-1
LOG,FWD,chr2,690001,700000,658533,668535,178,51,53
LOG,REV,chr2,690001,700000,-1,-1,-1,-1,-1
LOG,FWD,chr2,700001,710000,668535,678536,1147,3372,3373
LOG,REV,chr2,700001,710000,-1,-1,-1,-1,-1
LOG,FWD,chr2,710001,720000,680481,690482,136,1,2
LOG,REV,chr2,710001,720000,-1,-1,-1,-1,-1
LOG,FWD,chr2,720001,730000,690482,700483,271,150,151
LOG,REV,chr2,720001,730000,-1,-1,-1,-1,-1
LOG,FWD,chr2,730001,740000,702148,712148,123,20,20
LOG,REV,chr2,730001,740000,-1,-1,-1,-1,-1
LOG,FWD,chr2,740001,750000,712148,722149,143,9,10
LOG,REV,chr2,740001,750000,-1,-1,-1,-1,-1
LOG,FWD,chr2,750001,760000,722149,732164,138,14,29
LOG,REV,chr2,750001,760000,-1,-1,-1,-1,-1
LOG,FWD,chr2,760001,770000,732164,742164,1432,4161,4161
LOG,REV,chr2,760001,770000,-1,-1,-1,-1,-1
LOG,FWD,chr2,770001,780000,746913,756913,130,3,3
LOG,REV,chr2,770001,780000,-1,-1,-1,-1,-1
LOG,FWD,chr2,780001,790000,756913,766913,1711,5229,5229
LOG,REV,chr2,780001,790000,-1,-1,-1,-1,-1
LOG,FWD,chr2,790001,800000,768086,778086,118,3,3
LOG,REV,chr2,790001,800000,-1,-1,-1,-1,-1
LOG,FWD,chr2,800001,810000,778086,788086,95,5,5
LOG,REV,chr2,800001,810000,-1,-1,-1,-1,-1
LOG,FWD,chr2,810001,820000,788086,796135,230,2008,57
LOG,REV,chr2,810001,820000,-1,-1,-1,-1,-1
LOG,FWD,chr2,820001,830000,796135,806135,1555,4236,4236
LOG,REV,chr2,820001,830000,-1,-1,-1,-1,-1
LOG,FWD,chr2,830001,840000,804354,814230,168,137,13
LOG,REV,chr2,830001,840000,-1,-1,-1,-1,-1
LOG,FWD,chr2,840001,850000,814230,824237,474,1040,1047
LOG,REV,chr2,840001,850000,-1,-1,-1,-1,-1
LOG,FWD,chr2,850001,860000,825939,835951,1076,2805,2817
LOG,REV,chr2,850001,860000,-1,-1,-1,-1,-1
LOG,FWD,chr2,860001,870000,838963,848963,1616,4819,4819
LOG,REV,chr2,860001,870000,-1,-1,-1,-1,-1
LOG,FWD,chr2,870001,880000,849255,859255,164,5,5
LOG,REV,chr2,870001,880000,-1,-1,-1,-1,-1
LOG,FWD,chr2,880001,890000,859255,869251,220,17,13
LOG,REV,chr2,880001,890000,-1,-1,-1,-1,-1
LOG,FWD,chr2,890001,900000,869251,879251,235,325,325
LOG,REV,chr2,890001,900000,-1,-1,-1,-1,-1
LOG,FWD,chr2,900001,910000,879573,888564,212,1117,108
LOG,REV,chr2,900001,910000,-1,-1,-1,-1,-1
LOG,FWD,chr2,910001,920000,888564,898552,82,14,2
LOG,REV,chr2,910001,920000,-1,-1,-1,-1,-1
LOG,FWD,chr2,920001,930000,898552,908477,318,283,208
LOG,REV,chr2,920001,930000,-1,-1,-1,-1,-1
LOG,FWD,chr2,930001,940000,908477,918484,163,10,17
LOG,REV,chr2,930001,940000,-1,-1,-1,-1,-1
LOG,FWD,chr2,940001,950000,918484,928479,179,14,9
LOG,REV,chr2,940001,950000,-1,-1,-1,-1,-1
LOG,FWD,chr2,950001,960000,928479,938481,274,10,12
LOG,REV,chr2,950001,960000,-1,-1,-1,-1,-1
LOG,FWD,chr2,960001,970000,938481,948481,691,1562,1562
LOG,REV,chr2,960001,970000,-1,-1,-1,-1,-1
LOG,FWD,chr2,970001,980000,949374,959375,233,22,23
LOG,REV,chr2,970001,980000,-1,-1,-1,-1,-1
LOG,FWD,chr2,980001,990000,959375,969374,831,2178,2177
LOG,REV,chr2,980001,990000,-1,-1,-1,-1,-1
LOG,FWD,chr2,990001,1000000,965462,974835,128,698,71
LOG,REV,chr2,990001,1000000,427400,437401,1771,5248,5249
LOG,FWD,chr2,1000001,1010000,974835,984835,1662,4686,4686
LOG,REV,chr2,1000001,1010000,-1,-1,-1,-1,-1
LOG,FWD,chr2,1010001,1020000,985534,995519,587,1246,1231
LOG,REV,chr2,1010001,1020000,-1,-1,-1,-1,-1
LOG,FWD,chr2,1020001,1030000,996865,1005267,437,2352,754
LOG,REV,chr2,1020001,1030000,-1,-1,-1,-1,-1
LOG,FWD,chr2,1030001,1040000,1003691,1013691,1329,3866,3866
LOG,REV,chr2,1030001,1040000,-1,-1,-1,-1,-1
LOG,FWD,chr2,1040001,1050000,1014904,1024893,195,32,21
LOG,REV,chr2,1040001,1050000,-1,-1,-1,-1,-1
LOG,FWD,chr2,1050001,1060000,1024893,1034888,147,24,19
LOG,REV,chr2,1050001,1060000,-1,-1,-1,-1,-1
LOG,FWD,chr2,1060001,1070000,1034888,1044888,81,3,3
LOG,REV,chr2,1060001,1070000,-1,-1,-1,-1,-1
LOG,FWD,chr2,1070001,1080000,1044888,1054900,125,13,25
LOG,REV,chr2,1070001,1080000,-1,-1,-1,-1,-1
LOG,FWD,chr2,1080001,1095478,1054900,1070375,244,17,14
LOG,REV,chr2,1080001,1095478,-1,-1,-1,-1,-1
